Time_ns,WT,D111A,T110A_D111A,T60A_S63A
111.500000,131.925000,137.488000,125.397000,135.068000
111.600000,131.866000,136.827000,129.317000,138.548000
111.700000,130.105000,135.059000,126.210000,134.802000
111.800000,128.364000,137.718000,133.400000,133.961000
111.900000,130.934000,130.902000,129.197000,132.347000
112.000000,129.160000,137.397000,128.269000,132.696000
112.100000,127.878000,130.561000,128.124000,131.201000
112.200000,126.538000,133.493000,129.149000,129.812000
112.300000,130.848000,134.131000,128.897000,133.105000
112.400000,130.781000,136.324000,129.062000,130.955000
112.500000,128.900000,137.409000,127.688000,133.317000
112.600000,131.960000,137.444000,127.879000,135.155000
112.700000,130.856000,138.209000,127.682000,131.213000
112.800000,131.400000,136.202000,129.162000,132.183000
112.900000,130.133000,133.247000,129.143000,133.999000
113.000000,129.455000,129.358000,128.048000,135.738000
113.100000,133.286000,135.036000,130.931000,134.090000
113.200000,130.882000,138.127000,133.349000,131.346000
113.300000,131.707000,139.164000,126.925000,134.916000
113.400000,132.905000,136.369000,130.353000,133.522000
113.500000,131.438000,141.131000,130.378000,132.898000
113.600000,131.797000,137.895000,135.489000,135.466000
113.700000,134.038000,138.552000,134.889000,132.781000
113.800000,133.816000,138.258000,131.977000,134.595000
113.900000,132.975000,136.504000,130.958000,133.355000
114.000000,134.587000,134.338000,128.061000,134.976000
114.100000,136.270000,132.540000,128.301000,135.702000
114.200000,134.660000,132.896000,130.806000,134.227000
114.300000,134.643000,136.585000,126.693000,136.999000
114.400000,130.957000,133.552000,128.529000,133.358000
114.500000,130.927000,133.405000,132.282000,132.434000
114.600000,131.837000,134.027000,132.110000,130.872000
114.700000,132.888000,138.123000,128.664000,131.667000
114.800000,134.341000,136.084000,128.080000,133.246000
114.900000,133.754000,141.032000,130.136000,134.732000
115.000000,136.784000,140.962000,128.018000,133.318000
115.100000,136.940000,138.565000,131.553000,131.029000
115.200000,135.992000,140.804000,130.196000,133.204000
115.300000,133.544000,137.910000,129.830000,131.559000
115.400000,134.006000,142.077000,130.572000,135.650000
115.500000,137.289000,139.017000,131.344000,137.318000
115.600000,134.428000,140.754000,129.349000,133.833000
115.700000,134.118000,139.493000,129.840000,134.493000
115.800000,135.545000,137.807000,131.704000,133.314000
115.900000,134.685000,137.317000,133.317000,136.631000
116.000000,129.593000,138.622000,132.107000,136.801000
116.100000,131.229000,136.414000,129.410000,134.541000
116.200000,131.211000,134.065000,129.456000,133.407000
116.300000,131.163000,135.781000,129.576000,133.396000
116.400000,129.752000,135.858000,131.461000,133.737000
116.500000,127.457000,135.819000,128.208000,134.441000
116.600000,128.901000,138.244000,129.717000,138.669000
116.700000,132.576000,137.808000,130.502000,136.644000
116.800000,127.876000,135.229000,129.872000,135.195000
116.900000,128.243000,136.944000,130.556000,134.008000
117.000000,128.931000,138.664000,128.273000,136.916000
117.100000,128.109000,134.154000,131.770000,138.435000
117.200000,127.439000,135.493000,127.998000,134.345000
117.300000,129.157000,134.622000,129.327000,133.384000
117.400000,128.021000,134.995000,130.316000,135.259000
117.500000,129.435000,135.806000,127.702000,137.389000
117.600000,128.919000,135.064000,129.448000,137.648000
117.700000,129.032000,133.343000,138.313000,134.930000
117.800000,127.645000,133.486000,133.144000,132.453000
117.900000,127.619000,131.561000,129.505000,136.067000
118.000000,128.111000,135.424000,130.525000,134.239000
118.100000,125.957000,138.211000,137.696000,134.047000
118.200000,127.907000,135.590000,138.355000,134.220000
118.300000,131.095000,137.730000,132.812000,136.731000
118.400000,128.931000,139.220000,136.308000,136.916000
118.500000,129.686000,138.929000,141.221000,133.811000
118.600000,127.209000,137.816000,139.066000,135.500000
118.700000,126.273000,141.633000,133.111000,133.211000
118.800000,128.834000,142.466000,134.114000,134.655000
118.900000,125.971000,137.355000,143.073000,134.704000
119.000000,126.932000,136.497000,143.081000,135.438000
119.100000,128.871000,138.792000,138.984000,135.326000
119.200000,129.893000,136.485000,140.706000,134.260000
119.300000,127.469000,139.580000,139.259000,138.029000
119.400000,128.219000,135.985000,138.422000,134.443000
119.500000,128.385000,136.733000,138.254000,137.136000
119.600000,132.683000,135.490000,137.853000,135.462000
119.700000,129.398000,136.239000,137.319000,135.967000
119.800000,130.112000,135.767000,132.423000,134.855000
119.900000,132.115000,133.791000,137.304000,133.241000
120.000000,128.484000,132.267000,127.654000,134.504000
120.100000,128.622000,134.332000,135.011000,135.474000
120.200000,131.437000,134.454000,136.227000,135.260000
120.300000,127.951000,133.136000,135.673000,138.635000
120.400000,130.166000,133.397000,134.462000,134.783000
120.500000,131.124000,138.546000,136.456000,134.443000
120.600000,129.335000,132.524000,134.950000,132.542000
120.700000,130.108000,125.649000,132.690000,136.446000
120.800000,132.705000,128.266000,134.540000,135.912000
120.900000,129.415000,129.767000,130.821000,134.416000
121.000000,129.720000,130.001000,136.715000,133.938000
121.100000,129.256000,128.222000,137.943000,137.233000
121.200000,132.173000,128.432000,136.934000,135.252000
121.300000,130.511000,128.562000,131.558000,136.118000
121.400000,128.377000,131.519000,135.222000,140.017000
121.500000,129.328000,130.283000,141.482000,139.558000
121.600000,130.492000,132.063000,140.314000,136.365000
121.700000,128.610000,130.835000,138.480000,136.894000
121.800000,126.153000,130.182000,138.736000,135.831000
121.900000,128.819000,129.866000,135.250000,134.970000
122.000000,127.104000,129.976000,137.790000,137.073000
122.100000,126.032000,130.036000,134.955000,136.569000
122.200000,125.499000,134.219000,135.837000,135.165000
122.300000,125.269000,131.978000,134.153000,134.195000
122.400000,130.426000,132.208000,132.616000,135.800000
122.500000,128.276000,134.985000,131.050000,135.835000
122.600000,127.739000,133.708000,131.406000,134.767000
122.700000,125.623000,135.947000,131.794000,136.761000
122.800000,128.631000,131.417000,131.101000,135.867000
122.900000,127.307000,133.248000,132.053000,134.360000
123.000000,130.471000,136.787000,129.247000,136.600000
123.100000,130.857000,132.484000,130.943000,137.646000
123.200000,128.593000,134.237000,130.756000,135.739000
123.300000,127.912000,131.965000,130.234000,132.819000
123.400000,129.594000,133.192000,132.686000,133.912000
123.500000,131.164000,131.657000,128.679000,133.091000
123.600000,129.782000,129.605000,130.585000,129.914000
123.700000,130.732000,127.724000,128.381000,133.220000
123.800000,130.184000,132.868000,128.042000,134.163000
123.900000,131.591000,130.198000,130.642000,132.781000
124.000000,129.296000,130.543000,131.817000,130.671000
124.100000,129.904000,129.584000,134.147000,131.617000
124.200000,128.659000,133.019000,131.993000,134.326000
124.300000,129.219000,128.254000,132.328000,136.953000
124.400000,128.368000,129.476000,132.399000,131.006000
124.500000,129.180000,126.112000,130.302000,131.767000
124.600000,126.263000,130.363000,126.366000,133.804000
124.700000,126.777000,129.354000,134.469000,132.680000
124.800000,130.115000,128.843000,132.019000,132.390000
124.900000,129.351000,127.111000,129.847000,133.798000
125.000000,132.290000,129.249000,130.683000,133.781000
125.100000,130.268000,127.948000,132.129000,133.157000
125.200000,132.333000,125.563000,129.199000,130.945000
125.300000,135.107000,125.798000,131.772000,129.806000
125.400000,133.240000,127.411000,132.269000,132.374000
125.500000,132.132000,126.096000,133.472000,130.004000
125.600000,134.216000,129.472000,133.749000,135.553000
125.700000,136.063000,127.919000,132.833000,133.337000
125.800000,138.998000,129.988000,130.651000,136.271000
125.900000,136.547000,125.756000,129.820000,135.402000
126.000000,135.161000,125.347000,129.485000,137.485000
126.100000,136.232000,125.736000,131.356000,137.997000
126.200000,133.270000,125.161000,131.514000,131.214000
126.300000,128.893000,124.721000,131.438000,132.371000
126.400000,130.221000,124.414000,130.626000,132.617000
126.500000,129.503000,123.245000,128.381000,132.077000
126.600000,130.313000,126.579000,129.929000,131.884000
126.700000,128.974000,129.256000,133.985000,135.318000
126.800000,131.041000,124.022000,123.749000,132.064000
126.900000,130.405000,122.682000,129.268000,131.554000
127.000000,130.123000,125.255000,128.318000,133.890000
127.100000,129.717000,126.197000,130.801000,133.434000
127.200000,128.917000,126.799000,132.057000,132.556000
127.300000,131.552000,128.857000,131.519000,132.427000
127.400000,132.032000,126.520000,134.954000,134.338000
127.500000,129.338000,127.874000,133.397000,133.428000
127.600000,131.772000,127.952000,133.172000,133.851000
127.700000,129.175000,128.101000,133.874000,134.901000
127.800000,131.852000,127.642000,132.191000,132.775000
127.900000,126.438000,122.928000,132.108000,133.652000
128.000000,129.444000,125.969000,131.420000,131.473000
128.100000,130.139000,125.501000,133.746000,128.833000
128.200000,128.352000,123.654000,130.087000,131.582000
128.300000,129.243000,126.413000,127.773000,129.776000
128.400000,127.365000,125.744000,130.987000,130.719000
128.500000,132.075000,127.508000,130.812000,131.864000
128.600000,131.841000,126.834000,136.807000,130.919000
128.700000,128.315000,128.732000,132.076000,133.510000
128.800000,130.000000,123.633000,130.160000,133.732000
128.900000,125.677000,123.895000,132.062000,132.404000
129.000000,128.763000,127.068000,132.439000,132.204000
129.100000,127.078000,128.823000,130.825000,132.239000
129.200000,126.975000,128.390000,128.557000,132.172000
129.300000,129.263000,129.809000,127.114000,133.767000
129.400000,128.225000,128.563000,128.192000,132.833000
129.500000,128.104000,126.556000,126.895000,131.233000
129.600000,130.156000,126.445000,126.433000,132.575000
129.700000,126.602000,129.819000,126.212000,129.366000
129.800000,128.166000,127.832000,125.185000,131.884000
129.900000,124.232000,128.293000,127.483000,131.355000
130.000000,126.678000,124.686000,125.079000,129.374000
130.100000,126.889000,127.843000,128.144000,131.096000
130.200000,129.063000,125.452000,130.095000,133.639000
130.300000,123.315000,125.989000,130.134000,132.668000
130.400000,129.665000,127.346000,128.805000,132.538000
130.500000,127.964000,126.126000,130.911000,133.469000
130.600000,126.805000,125.886000,130.931000,131.563000
130.700000,127.509000,126.589000,132.519000,133.771000
130.800000,129.927000,128.384000,130.285000,133.263000
130.900000,126.921000,124.477000,130.919000,134.989000
131.000000,128.332000,125.330000,130.426000,136.478000
131.100000,128.489000,127.576000,128.551000,132.587000
131.200000,131.171000,127.654000,131.233000,133.070000
131.300000,130.055000,127.786000,131.429000,131.444000
131.400000,129.645000,127.569000,131.512000,133.992000
131.500000,126.460000,130.232000,131.479000,131.644000
131.600000,128.212000,128.419000,131.907000,133.320000
131.700000,126.444000,130.438000,132.690000,131.155000
131.800000,125.523000,126.493000,130.440000,130.540000
131.900000,125.327000,129.442000,133.778000,129.408000
132.000000,126.687000,127.942000,134.512000,131.622000
132.100000,129.896000,125.257000,131.584000,131.417000
132.200000,128.094000,124.736000,130.503000,132.760000
132.300000,127.631000,126.539000,135.077000,135.865000
132.400000,128.793000,129.140000,135.850000,131.802000
132.500000,133.191000,123.696000,133.485000,133.164000
132.600000,131.645000,123.146000,135.703000,132.654000
132.700000,132.628000,124.516000,134.953000,132.570000
132.800000,129.188000,125.137000,131.912000,131.716000
132.900000,130.550000,125.440000,133.712000,132.896000
133.000000,128.654000,126.068000,131.248000,133.856000
133.100000,131.838000,129.545000,132.113000,133.771000
133.200000,129.356000,130.917000,133.330000,133.139000
133.300000,131.266000,130.354000,132.898000,134.449000
133.400000,132.136000,127.931000,133.533000,133.573000
133.500000,129.482000,127.348000,131.870000,131.240000
133.600000,132.069000,125.748000,132.987000,133.881000
133.700000,128.187000,128.223000,134.519000,133.586000
133.800000,127.810000,130.571000,134.036000,133.219000
133.900000,128.420000,127.283000,134.932000,132.005000
134.000000,128.023000,128.576000,133.492000,130.327000
134.100000,130.029000,131.933000,130.224000,131.872000
134.200000,130.929000,125.270000,133.724000,132.870000
134.300000,131.111000,128.360000,133.449000,132.431000
134.400000,131.745000,130.843000,136.265000,130.375000
134.500000,131.905000,126.943000,131.246000,131.827000
134.600000,130.686000,127.285000,133.560000,130.800000
134.700000,132.233000,125.858000,130.940000,130.071000
134.800000,133.761000,127.622000,133.583000,134.444000
134.900000,132.824000,130.051000,132.519000,135.035000
135.000000,130.241000,127.620000,132.413000,133.044000
135.100000,128.620000,125.792000,131.554000,133.364000
135.200000,126.791000,127.374000,131.921000,132.990000
135.300000,125.903000,129.561000,131.722000,131.987000
135.400000,124.481000,128.238000,131.186000,129.207000
135.500000,130.667000,125.910000,129.901000,134.423000
135.600000,125.590000,128.344000,127.521000,135.885000
135.700000,126.417000,125.547000,134.229000,131.504000
135.800000,125.294000,123.459000,133.157000,134.702000
135.900000,129.828000,128.364000,128.841000,134.966000
136.000000,126.779000,126.120000,127.472000,134.711000
136.100000,127.430000,126.788000,129.611000,132.371000
136.200000,125.676000,127.317000,126.706000,136.000000
136.300000,125.994000,126.095000,128.891000,135.922000
136.400000,127.132000,126.629000,129.139000,136.099000
136.500000,129.948000,122.016000,133.239000,138.729000
136.600000,129.066000,126.987000,131.330000,138.053000
136.700000,132.488000,125.603000,131.176000,138.007000
136.800000,132.020000,124.911000,134.105000,137.523000
136.900000,130.734000,126.428000,128.724000,133.477000
137.000000,131.880000,127.146000,132.835000,135.058000
137.100000,130.922000,125.924000,132.612000,136.611000
137.200000,133.911000,127.948000,131.940000,136.037000
137.300000,139.383000,127.415000,132.073000,135.613000
137.400000,133.349000,129.685000,128.001000,134.608000
137.500000,130.943000,129.913000,128.338000,136.333000
137.600000,132.316000,127.739000,130.184000,139.818000
137.700000,134.836000,131.036000,133.998000,134.409000
137.800000,131.305000,128.606000,130.536000,140.115000
137.900000,132.516000,131.040000,134.753000,141.032000
138.000000,129.776000,123.788000,134.288000,138.790000
138.100000,129.478000,130.584000,135.951000,140.256000
138.200000,130.920000,128.257000,132.634000,139.411000
138.300000,133.387000,126.764000,134.011000,139.609000
138.400000,128.235000,129.272000,134.020000,143.413000
138.500000,130.212000,128.515000,132.877000,143.542000
138.600000,133.953000,129.520000,135.884000,141.447000
138.700000,131.458000,124.807000,130.538000,142.703000
138.800000,129.567000,127.742000,134.673000,135.559000
138.900000,131.623000,128.870000,132.429000,135.242000
139.000000,133.227000,129.137000,132.359000,137.050000
139.100000,134.096000,127.673000,128.475000,135.268000
139.200000,133.468000,128.675000,130.506000,137.877000
139.300000,132.973000,132.310000,130.818000,135.813000
139.400000,130.446000,128.744000,131.057000,141.578000
139.500000,132.858000,128.803000,131.418000,139.004000
139.600000,132.159000,127.972000,131.964000,137.815000
139.700000,129.148000,128.209000,129.721000,134.946000
139.800000,132.249000,131.589000,130.876000,134.242000
139.900000,131.714000,128.321000,128.652000,139.344000
140.000000,131.150000,126.043000,128.514000,138.401000
140.100000,130.041000,126.876000,125.147000,136.556000
140.200000,129.125000,128.635000,126.343000,138.093000
140.300000,132.365000,130.814000,129.614000,139.226000
140.400000,132.628000,130.390000,127.053000,137.223000
140.500000,132.723000,131.611000,127.959000,136.893000
140.600000,124.275000,130.922000,128.429000,137.342000
140.700000,127.927000,129.104000,127.188000,135.875000
140.800000,131.783000,130.062000,124.225000,134.926000
140.900000,129.900000,128.538000,126.996000,134.773000
141.000000,130.008000,127.431000,125.821000,133.529000
141.100000,129.633000,127.498000,127.071000,133.960000
141.200000,127.628000,126.748000,124.831000,136.867000
141.300000,133.705000,129.517000,125.592000,135.003000
141.400000,130.179000,132.475000,128.701000,133.901000
141.500000,129.848000,128.833000,126.402000,131.946000
141.600000,134.050000,123.947000,127.171000,132.947000
141.700000,133.462000,129.279000,125.568000,134.575000
141.800000,129.728000,124.586000,128.805000,134.507000
141.900000,131.445000,126.178000,129.236000,134.334000
142.000000,131.090000,126.590000,127.950000,134.783000
142.100000,131.452000,128.357000,129.259000,133.669000
142.200000,130.272000,125.715000,133.385000,135.513000
142.300000,132.332000,127.619000,135.118000,134.935000
142.400000,129.726000,126.885000,131.294000,136.433000
142.500000,128.795000,126.838000,130.843000,133.656000
142.600000,132.549000,125.978000,130.214000,134.415000
142.700000,131.735000,128.153000,127.700000,134.031000
142.800000,130.288000,125.923000,132.797000,132.826000
142.900000,130.728000,125.837000,131.385000,132.727000
143.000000,134.009000,123.339000,129.658000,136.439000
143.100000,134.081000,124.731000,130.961000,136.024000
143.200000,133.694000,126.272000,127.966000,134.337000
143.300000,130.742000,128.137000,127.981000,133.650000
143.400000,135.366000,127.601000,130.306000,137.075000
143.500000,130.634000,128.805000,126.749000,134.508000
143.600000,129.970000,127.951000,129.725000,134.196000
143.700000,131.633000,127.038000,128.754000,136.054000
143.800000,135.534000,125.945000,131.949000,135.107000
143.900000,132.040000,126.715000,131.132000,135.446000
144.000000,129.135000,124.958000,129.863000,134.953000
144.100000,129.930000,125.123000,126.806000,135.682000
144.200000,130.508000,124.431000,128.789000,132.742000
144.300000,132.355000,125.863000,129.768000,133.984000
144.400000,131.044000,125.354000,126.133000,133.549000
144.500000,132.413000,125.489000,128.037000,132.869000
144.600000,131.703000,124.026000,127.786000,132.250000
144.700000,132.828000,125.265000,129.587000,132.278000
144.800000,130.517000,123.230000,130.114000,128.062000
144.900000,133.527000,125.052000,129.834000,133.767000
145.000000,131.278000,126.169000,129.103000,134.501000
145.100000,133.859000,128.802000,127.736000,133.223000
145.200000,133.910000,125.083000,127.866000,130.993000
145.300000,132.246000,129.552000,127.114000,130.299000
145.400000,136.396000,123.598000,124.701000,130.620000
145.500000,132.706000,125.754000,126.238000,133.165000
145.600000,132.215000,126.258000,125.077000,129.613000
145.700000,132.929000,124.965000,124.974000,127.939000
145.800000,131.092000,125.228000,130.266000,130.207000
145.900000,127.923000,125.986000,127.484000,131.161000
146.000000,131.369000,124.793000,126.014000,131.568000
146.100000,130.774000,125.446000,125.937000,126.515000
146.200000,126.994000,127.509000,126.454000,129.095000
146.300000,130.846000,126.956000,127.369000,129.013000
146.400000,133.381000,130.137000,129.673000,129.017000
146.500000,135.715000,127.781000,131.130000,128.965000
146.600000,136.112000,126.532000,132.983000,129.754000
146.700000,132.517000,128.414000,135.401000,130.030000
146.800000,135.913000,129.123000,131.567000,131.082000
146.900000,136.244000,128.853000,132.982000,130.702000
147.000000,139.275000,129.101000,130.527000,130.380000
147.100000,130.678000,129.145000,131.607000,130.629000
147.200000,130.109000,126.821000,135.480000,127.950000
147.300000,131.035000,127.145000,131.193000,132.424000
147.400000,129.371000,128.745000,133.983000,129.684000
147.500000,130.866000,125.821000,133.599000,133.338000
147.600000,129.116000,127.401000,135.225000,131.270000
147.700000,131.830000,123.106000,134.195000,129.546000
147.800000,131.475000,125.320000,134.884000,131.200000
147.900000,130.669000,124.391000,135.327000,130.807000
148.000000,133.120000,125.420000,133.519000,134.171000
148.100000,133.016000,125.206000,135.693000,131.267000
148.200000,133.388000,126.690000,136.842000,133.314000
148.300000,134.487000,126.987000,133.022000,135.771000
148.400000,132.091000,126.823000,133.033000,135.480000
148.500000,134.908000,125.554000,134.526000,134.865000
148.600000,133.017000,126.343000,130.892000,139.509000
148.700000,135.325000,125.969000,128.924000,141.250000
148.800000,136.687000,128.232000,129.910000,139.276000
148.900000,132.759000,130.768000,131.651000,132.888000
149.000000,128.822000,129.305000,130.759000,139.853000
149.100000,130.889000,129.315000,132.251000,137.305000
149.200000,135.368000,128.088000,131.804000,134.186000
149.300000,136.581000,130.830000,130.930000,134.116000
149.400000,134.502000,128.616000,130.260000,133.361000
149.500000,134.059000,128.799000,130.621000,133.778000
149.600000,134.532000,130.007000,132.122000,135.613000
149.700000,131.517000,131.179000,133.160000,136.991000
149.800000,133.164000,127.893000,132.170000,134.706000
149.900000,133.905000,125.425000,129.674000,136.330000
150.000000,131.429000,128.402000,132.799000,134.788000
150.100000,131.426000,129.270000,132.139000,135.843000
150.200000,127.483000,128.918000,133.040000,136.759000
150.300000,132.900000,124.927000,133.270000,135.282000
150.400000,132.005000,124.535000,131.245000,138.756000
150.500000,131.831000,127.778000,131.771000,140.513000
150.600000,129.615000,126.701000,132.361000,137.745000
150.700000,126.400000,128.196000,132.418000,136.738000
150.800000,129.060000,127.113000,131.112000,136.299000
150.900000,127.876000,126.879000,130.921000,138.205000
151.000000,126.988000,125.703000,126.731000,133.071000
151.100000,127.021000,125.118000,130.993000,135.727000
151.200000,126.876000,129.710000,133.592000,134.229000
151.300000,131.446000,127.534000,133.481000,131.741000
151.400000,134.325000,125.593000,134.104000,136.771000
151.500000,133.603000,125.434000,132.651000,130.830000
151.600000,133.485000,126.666000,131.694000,138.978000
151.700000,135.042000,127.429000,129.590000,134.643000
151.800000,134.531000,124.054000,128.366000,131.297000
151.900000,134.017000,124.297000,134.404000,134.303000
152.000000,134.697000,125.202000,134.123000,136.097000
152.100000,133.588000,125.005000,132.066000,134.025000
152.200000,127.571000,125.698000,132.032000,132.858000
152.300000,134.616000,125.952000,130.701000,135.774000
152.400000,132.050000,126.551000,128.531000,132.060000
152.500000,129.510000,126.144000,129.608000,131.272000
152.600000,127.686000,127.012000,131.297000,132.139000
152.700000,130.293000,124.874000,129.865000,132.592000
152.800000,127.968000,126.976000,134.520000,133.755000
152.900000,124.998000,127.279000,132.547000,134.522000
153.000000,128.885000,126.757000,135.726000,135.923000
153.100000,128.021000,127.500000,130.731000,134.328000
153.200000,129.556000,126.132000,129.297000,134.296000
153.300000,134.661000,126.997000,130.820000,132.261000
153.400000,132.165000,127.225000,131.574000,134.467000
153.500000,131.694000,124.627000,131.178000,135.738000
153.600000,131.868000,124.457000,132.110000,134.429000
153.700000,135.819000,123.588000,131.217000,137.934000
153.800000,130.658000,126.021000,129.373000,133.973000
153.900000,130.621000,126.922000,132.749000,135.433000
154.000000,127.880000,127.668000,137.571000,137.780000
154.100000,133.101000,125.818000,133.392000,139.927000
154.200000,133.111000,124.793000,131.524000,139.479000
154.300000,133.181000,127.385000,131.902000,134.600000
154.400000,132.571000,127.949000,131.594000,133.556000
154.500000,134.002000,126.309000,129.606000,140.033000
154.600000,133.838000,125.316000,131.359000,139.704000
154.700000,133.069000,126.787000,133.703000,137.598000
154.800000,137.347000,123.935000,128.388000,141.239000
154.900000,132.533000,124.618000,130.727000,140.798000
155.000000,140.797000,127.750000,131.788000,139.028000
155.100000,135.198000,126.897000,128.434000,141.016000
155.200000,136.695000,126.799000,130.329000,140.911000
155.300000,136.678000,126.236000,131.495000,140.909000
155.400000,137.065000,126.508000,130.440000,139.376000
155.500000,136.558000,127.218000,131.573000,141.301000
155.600000,134.384000,124.025000,130.910000,139.360000
155.700000,135.592000,125.265000,131.073000,142.302000
155.800000,135.176000,126.758000,128.317000,141.285000
155.900000,134.842000,127.908000,131.345000,142.175000
156.000000,135.049000,128.137000,129.504000,141.653000
156.100000,135.113000,127.647000,130.216000,140.753000
156.200000,136.375000,125.083000,134.048000,139.237000
156.300000,134.301000,128.730000,132.713000,138.572000
156.400000,135.358000,125.803000,131.343000,141.337000
156.500000,135.829000,123.663000,136.949000,140.184000
156.600000,132.958000,126.554000,135.083000,138.417000
156.700000,134.502000,128.829000,135.107000,137.833000
156.800000,133.297000,125.501000,136.145000,139.309000
156.900000,136.633000,129.416000,132.753000,139.323000
157.000000,137.890000,131.510000,132.736000,138.252000
157.100000,136.119000,129.178000,131.638000,137.672000
157.200000,133.446000,124.622000,131.424000,141.813000
157.300000,132.569000,124.702000,133.841000,142.252000
157.400000,134.989000,126.861000,133.532000,140.644000
157.500000,134.304000,125.338000,132.176000,139.483000
157.600000,131.582000,127.132000,134.750000,140.164000
157.700000,132.220000,125.180000,132.708000,140.521000
157.800000,133.636000,125.442000,132.356000,137.657000
157.900000,130.703000,126.171000,130.659000,139.095000
158.000000,132.189000,124.658000,135.211000,138.661000
158.100000,132.002000,127.221000,131.114000,140.825000
158.200000,134.113000,128.294000,134.131000,141.824000
158.300000,134.659000,126.797000,132.718000,144.260000
158.400000,134.682000,128.575000,135.700000,143.809000
158.500000,131.662000,126.073000,130.826000,141.204000
158.600000,131.606000,125.718000,133.381000,141.604000
158.700000,131.895000,127.476000,130.965000,145.430000
158.800000,133.491000,123.293000,132.126000,146.386000
158.900000,132.641000,125.619000,132.585000,141.927000
159.000000,133.228000,122.865000,129.710000,141.525000
159.100000,134.585000,124.220000,133.150000,139.507000
159.200000,130.157000,123.786000,131.702000,137.753000
159.300000,133.076000,124.926000,133.121000,138.581000
159.400000,133.647000,123.602000,129.380000,135.671000
159.500000,134.338000,123.952000,130.787000,145.021000
159.600000,132.871000,126.132000,132.811000,143.938000
159.700000,130.815000,128.475000,132.854000,136.550000
159.800000,130.544000,126.081000,135.166000,135.751000
159.900000,133.216000,129.474000,133.957000,143.310000
160.000000,131.998000,126.949000,135.288000,140.810000
160.100000,131.893000,127.225000,130.833000,139.223000
160.200000,132.361000,126.490000,135.262000,140.463000
160.300000,138.256000,127.400000,131.372000,140.125000
160.400000,134.466000,127.920000,131.326000,140.276000
160.500000,139.089000,128.072000,129.786000,139.308000
160.600000,136.485000,126.768000,133.985000,139.490000
160.700000,136.726000,125.784000,134.325000,142.496000
160.800000,127.642000,125.484000,136.125000,139.331000
160.900000,136.769000,128.455000,135.941000,138.224000
161.000000,135.682000,127.271000,134.805000,138.008000
161.100000,126.502000,123.753000,134.189000,136.685000
161.200000,123.166000,126.811000,134.895000,138.008000
161.300000,135.413000,128.920000,134.392000,136.440000
161.400000,127.440000,127.412000,137.467000,137.912000
161.500000,127.874000,125.457000,133.697000,137.797000
161.600000,129.782000,124.178000,133.869000,138.489000
161.700000,125.798000,125.995000,131.054000,134.338000
161.800000,122.305000,125.790000,132.150000,136.078000
161.900000,124.439000,124.215000,133.903000,136.876000
162.000000,137.478000,126.400000,132.950000,138.611000
162.100000,126.224000,126.597000,135.829000,139.755000
162.200000,126.391000,124.369000,134.582000,140.273000
162.300000,124.312000,127.681000,133.365000,137.722000
162.400000,127.915000,128.635000,130.672000,138.589000
162.500000,126.755000,125.842000,127.903000,140.893000
162.600000,128.382000,126.057000,130.256000,140.558000
162.700000,130.785000,126.505000,129.925000,139.630000
162.800000,130.772000,123.421000,130.093000,139.976000
162.900000,123.322000,123.310000,127.220000,136.031000
163.000000,122.249000,124.018000,129.287000,135.551000
163.100000,126.014000,122.891000,129.220000,136.301000
163.200000,128.579000,126.700000,128.309000,136.415000
163.300000,126.240000,127.672000,128.137000,133.648000
163.400000,123.006000,127.179000,128.163000,135.963000
163.500000,125.576000,127.811000,130.467000,134.131000
163.600000,128.387000,125.828000,127.188000,133.501000
163.700000,127.676000,126.953000,128.612000,133.440000
163.800000,124.474000,127.534000,126.831000,132.083000
163.900000,126.487000,129.193000,126.254000,139.215000
164.000000,126.114000,126.165000,127.174000,138.534000
164.100000,123.907000,125.258000,129.520000,131.537000
164.200000,126.064000,121.469000,129.281000,137.090000
164.300000,126.708000,124.542000,131.268000,133.527000
164.400000,128.574000,124.744000,133.424000,139.820000
164.500000,123.395000,125.429000,132.135000,141.197000
164.600000,126.532000,125.238000,132.696000,138.584000
164.700000,124.279000,128.258000,130.059000,141.081000
164.800000,119.901000,127.393000,126.868000,143.513000
164.900000,119.816000,124.586000,131.579000,132.459000
165.000000,119.017000,128.313000,129.517000,132.976000
165.100000,121.412000,127.289000,129.573000,133.204000
165.200000,126.307000,129.041000,131.135000,132.651000
165.300000,123.081000,125.595000,129.159000,131.087000
165.400000,122.683000,127.046000,131.473000,132.419000
165.500000,125.165000,123.952000,127.023000,129.153000
165.600000,124.118000,124.573000,129.547000,130.935000
165.700000,122.905000,126.346000,132.073000,131.333000
165.800000,119.781000,125.664000,132.534000,128.362000
165.900000,123.873000,127.258000,128.791000,138.470000
166.000000,121.478000,126.887000,130.465000,138.242000
166.100000,120.883000,127.733000,131.302000,137.727000
166.200000,136.675000,127.980000,132.604000,129.426000
166.300000,136.622000,125.007000,128.571000,128.749000
166.400000,136.534000,125.958000,131.511000,129.498000
166.500000,118.979000,127.619000,130.582000,134.105000
166.600000,117.807000,126.083000,131.253000,135.643000
166.700000,138.135000,127.520000,132.044000,136.893000
166.800000,128.505000,127.100000,133.908000,136.445000
166.900000,136.819000,126.402000,133.990000,135.513000
167.000000,114.096000,125.778000,130.930000,129.751000
167.100000,115.829000,126.872000,132.814000,136.354000
167.200000,117.776000,127.428000,131.993000,137.702000
